"Title","Original Title","Author Names","Author Addresses","Correspondence Address","Editors","AiP/IP Entry Date","Full Record Entry Date","Source","Volume","Issue","First Page","Last Page","Date of Publication","Conference Name","Conference Location","Conference Date","Conference Editors","ISSN","ISBN","Book Publisher","Abstract","Original Abstract","Emtree Drug Index Terms (Major Focus)","Emtree Drug Index Terms","Emtree Medical Index Terms (Major Focus)","Emtree Medical Index Terms","Drug Tradenames","Drug Manufacturer","Device Tradenames","Device Manufacturer","CAS Registry Numbers","Molecular Sequence Numbers","Embase Classification","Clinical Trial Numbers","Article Language","Summary Language","Embase Accession ID","Medline PMID","PUI","DOI","Full Text Link","Open URL Link","Copyright"
"62-Year-Old Man With Encephalopathy and Fatigue After Allogeneic Bone Marrow Transplant",,"Short J.H., Sen A.","(Short J.H.) Resident in Internal Medicine, Mayo Clinic School of Graduate Medical Education, Phoenix, United States. , (Sen A.) Advisor to resident and Consultant in Critical Care Medicine, Mayo Clinic, Phoenix, United States.","A. Sen, Department of Critical Care Medicine, Mayo Clinic, 5777 E Mayo Blvd, Phoenix, United States.","","2018-05-01","2018-08-02","Mayo Clinic Proceedings (2018) 93:8 (1139-1143). Date of Publication: 1 Aug 2018","93","8","1139","1143","1 Aug 2018",,,,,"1942-5546 (electronic),0025-6196",,"Elsevier Ltd",,,"","aciclovir, amino terminal pro brain natriuretic peptide (endogenous compound), antibiotic agent, azacitidine (drug therapy), budesonide, cytarabine (drug therapy), dapsone, filgrastim, fluconazole, idarubicin (drug therapy), lisinopril, methotrexate, metoprolol, omeprazole, oxycodone, sucralfate, tacrolimus, thymocyte antibody (drug therapy), troponin (endogenous compound), ursodeoxycholic acid","allogenic bone marrow transplantation, brain disease (complication), fatigue (complication), posttransplant lymphoproliferative disease (complication, diagnosis)","acute myeloid leukemia (drug therapy, therapy), adult, biopsy technique, case report, cerebrospinal fluid analysis, clinical article, consciousness disorder, death, dehydration, diarrhea, fever, graft versus host reaction (complication, drug therapy), hospital admission, human, human tissue, hypertension, induction chemotherapy, intensive care unit, kidney failure, lactate blood level, leukocyte count, liver failure, lumbar puncture, male, middle aged, nausea, peripheral vascular disease, physical examination, protein blood level, short survey, treatment contraindication, treatment refusal, urine incontinence, vomiting, x-ray computed tomography",,,,,"aciclovir (59277-89-3), azacitidine (320-67-2, 52934-49-3), budesonide (51333-22-3, 51372-29-3), cytarabine (147-94-4, 69-74-9), dapsone (80-08-0), filgrastim (121181-53-1), fluconazole (86386-73-4), idarubicin (57852-57-0, 58957-92-9), lisinopril (76547-98-3, 83915-83-7), methotrexate (15475-56-6, 59-05-2, 7413-34-5), metoprolol (37350-58-6), omeprazole (73590-58-6, 95510-70-6), oxycodone (124-90-3, 76-42-6), sucralfate (54182-58-0), tacrolimus (104987-11-3), ursodeoxycholic acid (128-13-2, 2898-95-5)",,"Cancer (16), Hematology (25), Drug Literature Index (37)",,"English",,20180297284,,L2000685776,10.1016/j.mayocp.2017.09.017,"http://dx.doi.org/10.1016/j.mayocp.2017.09.017",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Herpes Zoster and immunogenicity and safety of zoster vaccines in transplant patients: A narrative review of the literature",,"Wang L., Verschuuren E.A.M., van Leer-Buter C.C., Bakker S.J., de Joode A.A.E., Westra J., Bos N.A.","(Wang L.; Westra J.; Bos N.A., n.a.bos@umcg.nl) Department of Rheumatology and Clinical Immunology, University Medical Center Groningen, University of Groningen, Groningen, Netherlands. , (Verschuuren E.A.M.) Department of Pulmonary Diseases, University Medical Center Groningen, University of Groningen, Groningen, Netherlands. , (van Leer-Buter C.C.) Department of Medical Microbiology, Division of Clinical Virology, University Medical Center Groningen, University of Groningen, Groningen, Netherlands. , (Bakker S.J.; de Joode A.A.E.) Department of Internal Medicine, Division of Nephrology, University Medical Center Groningen, University of Groningen, Groningen, Netherlands.","N.A. Bos, Department of Rheumatology and Clinical Immunology, University Medical Center Groningen, University of Groningen, Groningen, Netherlands. Email: n.a.bos@umcg.nl","","2018-07-26","2018-07-30","Frontiers in Immunology (2018) 9:JUL Article Number: 1632. Date of Publication: 16 Jul 2018","9","JUL",,,"16 Jul 2018",,,,,"1664-3224 (electronic)",,"Frontiers Media S.A., info@frontiersin.org","This narrative review focuses on the herpes zoster (HZ) and its prevention in transplant patients. Varicella zoster virus (VZV) is highly contagious and distributed worldwide in humans. Primary VZV infection usually causes varicella and then establishes a lifelong latency in dorsal root ganglia. Reactivation of VZV leads to HZ and related complications such as postherpetic neuralgia. Age and decreased immunity against VZV are important risk factors for developing HZ. Transplant patients are at increased risk for developing HZ and related complications due to their immunocompromised status and the need for lifetime immunosuppression. Diagnosis of HZ in transplant patients is often clinically difficult, and VZV-specific antibodies should be determined by serologic testing to document prior exposure to VZV during their pre-transplant evaluation process. Although antiviral agents are available, vaccination should be recommended for preventing HZ in transplant patients considering their complicated condition and weak organ function. Currently, there are two licensed HZ vaccines, of which one is a live-attenuated vaccine and the other is a HZ subunit vaccine. Both vaccines have shown promising safety and efficacy in transplants patients and especially the subunit vaccine could be administered post-transplant since this vaccine does not contain any live virus. Larger studies are needed about safety and immunogenicity of HZ vaccines in transplant populations, and extra efforts are needed to increase vaccine usage according to guidelines.",,"varicella zoster vaccine (drug therapy)","5 (2 bromovinyl) 2' deoxyuridine (drug therapy), aciclovir (drug therapy), anticonvulsive agent (drug therapy), famciclovir (drug therapy), ganciclovir (drug therapy), lidocaine (drug therapy), measles mumps rubella vaccine, penciclovir (drug therapy), tricyclic antidepressant agent (adverse drug reaction, drug therapy), valaciclovir (drug therapy), valganciclovir (drug therapy)","herpes zoster (drug therapy, drug therapy, prevention), transplantation, vaccine immunogenicity","antiviral activity, antiviral resistance, cardiotoxicity (side effect), constipation (side effect), drug bioavailability, drug safety, hematopoietic stem cell transplantation, human, immunocompromised patient, immunosuppressive treatment, JAK-STAT signaling, mixed infection, phase 3 clinical trial (topic), polypharmacy, post exposure prophylaxis, postherpetic neuralgia (drug therapy), prematurity, quality of life, review, serotonin syndrome (side effect), upregulation, virus reactivation, xerostomia (side effect)","shingrix, zostavax (Merck, United States)","Merck (United States)",,,"5 (2 bromovinyl) 2' deoxyuridine (69304-47-8, 82768-44-3), aciclovir (59277-89-3), famciclovir (104227-87-4), ganciclovir (82410-32-0), lidocaine (137-58-6, 24847-67-4, 56934-02-2, 73-78-9), penciclovir (39809-25-1), valaciclovir (124832-26-4), valganciclovir (175865-59-5, 175865-60-8, 175865-61-9, 175865-62-0, 175865-64-2, 175865-67-5)",,"Immunology, Serology and Transplantation (26), Drug Literature Index (37), Adverse Reactions Titles (38), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4)",,"English","English",20180508856,,L623044122,10.3389/fimmu.2018.01632,"http://dx.doi.org/10.3389/fimmu.2018.01632",,"Copyright 2018 Elsevier B.V., All rights reserved."
"A case of herpes simplex virus type 1 (HSV-1) encephalitis as a possible complication of cosmetic nasal dermal filler injection",,"Khoo C.S., Tan H.J., Osman S.S.","(Khoo C.S., chingsoongkhoo@gmail.com; Tan H.J.) Department of Medicine, Universiti Kebangsaan Malaysia Medical Center, Cheras, Malaysia. , (Osman S.S.) Department of Radiology, Universiti Kebangsaan Malaysia Medical Center, Cheras, Malaysia.","C.S. Khoo, Department of Medicine, Universiti Kebangsaan Malaysia Medical Center, Cheras, Malaysia. Email: chingsoongkhoo@gmail.com","","2018-07-26","2018-07-30","American Journal of Case Reports (2018) 19 (825-828). Date of Publication: 13 Jul 2018","19",,"825","828","13 Jul 2018",,,,,"1941-5923 (electronic)",,"International Scientific Information, Inc., office@isl-science.com","Objective: Unusual or unexpected effect of treatment Background: Dermal fillers are increasingly used for medical and aesthetic purposes in clinical practice. Common complications following filler injections include bruising, itching, infections, allergic reactions, and tissue necrosis. This case is the first report of Herpes simplex virus type 1 (HSV-1) encephalitis as a possible complication of dermal filler injection. Case Report: A 27-year-old woman with no past medical history presented with altered mental state, headaches, and seizures. She had a nasal dermal filler injection for aesthetic purpose five weeks before her acute presentation. A diagnosis of HSV-1 encephalitis was made based on brain imaging with computed tomography and magnetic resonance imaging (MRI) findings that showed bilateral frontotemporal lobe hyperintensity. Analysis of her ce-rebrospinal fluid (CSF) confirmed the presence of HSV-1 DNA. Despite anti-viral treatment with acyclovir, she developed postencephalitic syndrome. Conclusions: This case report highlights the possibility that among the complications of the use of cosmetic dermal fillers, the transmission of HSV-1 and the development of HSV-1 encephalitis should be recognized.",,"","aciclovir (drug therapy, intravenous drug administration), ceftriaxone (drug therapy, intravenous drug administration), levetiracetam (drug therapy), methylprednisolone (drug therapy), phenytoin (drug therapy, intravenous drug administration), virus DNA (endogenous compound)","herpes simplex encephalitis (drug therapy, complication, diagnosis, drug therapy), injectable implant (adverse device effect)","adult, antiviral therapy, article, automutilation, brain disease, brain radiography, brain region, case report, cerebrospinal fluid, clinical article, cognitive defect, computer assisted tomography, daily life activity, dysphasia, electroencephalogram, endotracheal intubation, epileptic state (drug therapy), female, headache, hospital readmission, hospitalization, human, hyperphagia, hypomania, intensive care unit, length of stay, medical history, meningoencephalitis (drug therapy), mental health, nuclear magnetic resonance imaging, protein blood level, seizure (drug therapy), temporal lobe, treatment duration",,,,,"aciclovir (59277-89-3), ceftriaxone (73384-59-5, 74578-69-1), levetiracetam (102767-28-2), methylprednisolone (6923-42-8, 83-43-2), phenytoin (57-41-0, 630-93-3)",,"Drug Literature Index (37), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4), Neurology and Neurosurgery (8)",,"English","English",20180508626,,L623032604,10.12659/AJCR.909883,"http://dx.doi.org/10.12659/AJCR.909883",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Impact of High-Dose Acyclovir Cytomegalovirus Prophylaxis Failure in Abdominal Solid Organ Transplant Recipients",,"Siodlak M., Jorgenson M.R., Descourouez J.L., Leverson G.E., Mandelbrot D.A., Smith J.A., Redfield R.R.","(Siodlak M.; Jorgenson M.R., mjorgenson@uwhealth.org; Descourouez J.L.) Department of Pharmacy, University of Wisconsin Hospital and Clinics, Madison, United States. , (Leverson G.E.; Redfield R.R.) Department of Surgery, University of Wisconsin-Madison School of Medicine and Public Health, Madison, United States. , (Mandelbrot D.A.; Smith J.A.) Department of Medicine, University of Wisconsin-Madison School of Medicine and Public Health, University of Wisconsin Hospital and Clinics, Madison, United States.","M.R. Jorgenson, Department of Pharmacy, University of Wisconsin Hospital and Clinics, Madison, United States. Email: mjorgenson@uwhealth.org","","2018-07-26","2018-07-30","Pharmacotherapy (2018) 38:7 (694-700). Date of Publication: 1 Jul 2018","38","7","694","700","1 Jul 2018",,,,,"1875-9114 (electronic),0277-0008",,"Pharmacotherapy Publications Inc.","Study Objective: To evaluate the clinical course and long-term impact of high-dose acyclovir (HD-A, 800 mg 4 times/day) cytomegalovirus (CMV) prophylaxis failure in a CMV-seropositive abdominal solid organ transplant population. Design: Retrospective cohort study. Setting: Tertiary academic medical center. Patients: A total of 691 adults who received solid organ transplants between January 1, 2008, and June 30, 2013, without lymphocyte-depleting induction and were prescribed 3 months of HD-A prophylaxis at the time of hospital discharge. Of those patients, 54 experienced prophylaxis failure, defined as CMV detected via molecular diagnostics or on biopsy while receiving HD-A (prophylaxis failure group), and 637 did not (comparator group). Measurements and Main Results: Mean ± SD time to failure was 64 ± 23 days; 98% (53/54 patients) was attributable to viremia diagnosed via positive polymerase chain reaction (PCR). Of these 53 patients, 34% (18 patients) were below the quantifiable range when detected. Median initial and peak CMV PCR for quantifiable readings were 1531 IU/ml (interquartile range [IQR] less than 250–2947) and 4442 IU/ml (IQR less than 250–32,500); 19 (36%) had a single detectable CMV PCR. Treatment was required in 56% (30/54 patients), with a median duration of 63 days; 40% (12 patients) were treated with valganciclovir alone, and the remainder received intravenous ganciclovir. CMV disease resulted in hospitalization in 28% (15 patients). Immunosuppression was modified in 52% (28 patients). The rate of CMV recurrence after 100 days was significantly higher in the prophylaxis failure group (59% vs 13%, p<0.0001). Higher rates of rejection; higher rates of 1-, 3-, and 5-year graft failure; and higher rates of 1-, 3-, and 5-year mortality were noted in the prophylaxis failure group on univariate analysis (43% vs 30%, p=0.045; 8%, 17%, and 34% vs 4%, 12%, and 17%, p=0.006; and 6%, 17%, and 26% vs 1%, 6%, and 10%, p=0.003, respectively). Multivariate analysis demonstrated an increased risk of graft failure in the prophylaxis failure group (hazard ratio [HR] 1.76, 95% confidence interval [CI] 1–3.1, p=0.0499) and a trend to increased mortality (HR 1.6, 95% CI 0.83–3.1, p=0.16). Conclusion: Prophylaxis failure with HD-A was mostly limited to mild viremia; however, it was associated with significantly reduced long-term graft survival, likely reflecting the negative impact of CMV viremia.",,"aciclovir (drug therapy)","basiliximab, calcineurin inhibitor, ganciclovir (drug therapy, intravenous drug administration), mycophenolic acid, steroid, valganciclovir (drug therapy)","cytomegalovirus infection (drug therapy, complication, diagnosis, drug therapy, prevention), organ transplantation","adult, article, chemoprophylaxis, cohort analysis, controlled study, drug megadose, drug treatment failure, female, graft failure (complication), graft recipient, graft rejection (complication), human, immunosuppressive treatment, kidney pancreas transplantation, kidney transplantation, liver transplantation, major clinical study, male, middle aged, mortality rate, pancreas transplantation, polymerase chain reaction, recurrence risk, retrospective study, risk factor, treatment duration",,,,,"aciclovir (59277-89-3), ganciclovir (82410-32-0), mycophenolic acid (23047-11-2, 24280-93-1), valganciclovir (175865-59-5, 175865-60-8, 175865-61-9, 175865-62-0, 175865-64-2, 175865-67-5)",,"Urology and Nephrology (28), Drug Literature Index (37), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4), Gastroenterology (48), Surgery (9)",,"English","English",20180508307,,L623126668,10.1002/phar.2126,"http://dx.doi.org/10.1002/phar.2126",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Management of herpes simplex virus epithelial keratitis",,"Roozbahani M., Hammersmith K.M.","(Roozbahani M., mroozbahani@willseye.org; Hammersmith K.M.) Cornea Service, Wills Eye Hospital, Sidney Kimmel Medical College, Thomas Jefferson University, 840 Walnut Street, Philadelphia, United States.","M. Roozbahani, Cornea Service, Wills Eye Hospital, Sidney Kimmel Medical College, Thomas Jefferson University, 840 Walnut Street, Philadelphia, United States. Email: mroozbahani@willseye.org","","2018-07-26","2018-07-30","Current Opinion in Ophthalmology (2018) 29:4 (360-364). Date of Publication: 1 Jul 2018","29","4","360","364","1 Jul 2018",,,,,"1531-7021 (electronic),1040-8738",,"Lippincott Williams and Wilkins, kathiest.clai@apta.org","Purpose of review: To review recent advancements in the management of herpes simplex virus (HSV) epithelial keratitis. Recent findings: Trifluridine eye drop, acyclovir (ACV) ointment, ganciclovir gel, and oral ACV are still the main therapeutic agents. Cryopreserved amniotic membrane has been recently used as an adjuvant treatment. Resistance to ACV has become a concerning issue. The animal models of HSV vaccine are able to reduce HSV keratitis. New antivirals are under development. Summary: Current cases of HSV epithelial keratitis are manageable with available medications, but new advancements are required to decrease disease burden in the future. HSV vaccine can be revolutionary.",,"","aciclovir, antivirus agent, ganciclovir, herpes simplex vaccine, new drug, trifluridine","herpes simplex keratitis (disease management, drug resistance, etiology, prevention, therapy)","amnion, antiviral resistance, bacterial superinfection, clinical feature, cryopreservation, drug intoxication, dry eye, futurology, glare, Herpes simplex virus, human, inflammation, lacrimation disorder, nonhuman, priority journal, review, skin defect, vaccination, virus pathogenesis, visual impairment",,,,,"aciclovir (59277-89-3), ganciclovir (82410-32-0), trifluridine (70-00-8)",,"Ophthalmology (12), Drug Literature Index (37), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4)",,"English","English",20180509645,29697435,L623147746,10.1097/ICU.0000000000000483,"http://dx.doi.org/10.1097/ICU.0000000000000483",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Epidemiology of electrical and lightning-related injuries among Canadian children and youth, 1997-2010: A Canadian Hospitals Injury Reporting and Prevention Program (CHIRPP) study",,"Böhrer M., Stewart S.A., Hurley K.F.","(Böhrer M.) Dalhousie Medical School, Dalhousie University, Halifax, Canada. , (Stewart S.A.) Medical Informatics, Faculty of Medicine, Dalhousie University, Halifax, Canada. , (Hurley K.F., kfhurley@dal.ca) Department of Emergency Medicine, Dalhousie University, IWK Health Centre, PO Box 9700, Halifax, Canada. , (Hurley K.F., kfhurley@dal.ca) IWK Health Centre Emergency Department, Halifax, Canada.","K.F. Hurley, Department of Emergency Medicine, Dalhousie University, IWK Health Centre, PO Box 9700, Halifax, Canada. Email: kfhurley@dal.ca","","2018-08-01","2018-08-03","Canadian Journal of Emergency Medicine (2018) 20:4 (586-591). Date of Publication: 1 Jul 2018","20","4","586","591","1 Jul 2018",,,,,"1481-8043 (electronic),1481-8035",,"Cambridge University Press, info@bcdecker.com","Introduction Although death due to electrical injury and lightning are rare in children, these injuries are often preventable. Twenty years ago, most injuries occurred at home, precipitated by oral contact with electrical cords, contact with wall sockets and faulty electrical equipment. We sought to assess the epidemiology of electrical injuries in children presenting to Emergency Departments (EDs) that participate in the Canadian Hospitals Injury Reporting and Prevention Program (CHIRPP).Methods This study is a retrospective review of electrical and lightning injury data from CHIRPP. The study population included children and youth aged 0-19 presenting to participating CHIRPP EDs from 1997-2010. Age, sex, year, setting, circumstance and disposition were extracted. Variables were tested using Fisher's exact test and simple linear regression.Results The dataset included 1183 electrical injuries, with 84 (7%) resulting in hospitalization. Most events occurred at home in the 2-5 year age group and affected the hands. Since 1997 there has been a gradual decrease in the number of electrical injuries per year (p<0.01) and there is an annual surge in electrical injuries over the summer (p<0.01). Forty-six percent of injuries involved electrical outlets, 65% of injuries involved some sort of electrical equipment. Injuries due to lightning were rare (n=19). No deaths were recorded in the database.Conclusion Despite the decrease in the number of electrical injuries per year, a large portion of injuries still appear to be preventable. Further research should focus on effective injury prevention strategies.",,"","aciclovir (drug therapy, intravenous drug administration), ampicillin (drug therapy, intravenous drug administration), cephalosporin (drug therapy, intravenous drug administration), macrolide (drug therapy, intravenous drug administration), piperacillin plus tazobactam (drug therapy, intravenous drug administration), vancomycin (drug therapy, intravenous drug administration)","antimicrobial therapy, child health insurance, electric injury (epidemiology), sepsis (drug therapy)","adult, child, community acquired infection, female, hospitalization, human, intensive care unit, lightning, lung infection, major clinical study, male, medical record, physician, retrospective study, review, time to treatment, urinary tract infection",,,,,"aciclovir (59277-89-3), ampicillin (69-52-3, 69-53-4, 7177-48-2, 74083-13-9, 94586-58-0), cephalosporin (11111-12-9), vancomycin (1404-90-6, 1404-93-9)",,"Drug Literature Index (37), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4)",,"English","English, French",20180522694,,L623239943,10.1017/cem.2017.49,"http://dx.doi.org/10.1017/cem.2017.49",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Case Report: Not All Genital Ulcers Are Herpetic",,"Austin A.L., Magana J.N., Rudinsky S.L., Portouw S.J.","(Austin A.L., andreaaustinmd@gmail.com; Rudinsky S.L.; Portouw S.J.) Department of Emergency Medicine, Naval Medical Center San Diego, University of California, San Diego, 34800 Bob Wilson Dr, San Diego, United States. , (Magana J.N.) Departments of Pediatrics, Pediatric Emergency Medicine Department, University of California, San Diego, San Diego, United States.","A.L. Austin, Department of Emergency Medicine, Naval Medical Center San Diego, University of California, San Diego, 34800 Bob Wilson Dr, San Diego, United States. Email: andreaaustinmd@gmail.com","","2016-06-30","2018-07-31","Pediatric Emergency Care (2018) 34:4 (e73-e74). Date of Publication: 1 Apr 2018","34","4","e73","e74","1 Apr 2018",,,,,"1535-1815 (electronic),0749-5161",,"Lippincott Williams and Wilkins, kathiest.clai@apta.org","Background The most common cause of genital lesions is herpes simplex virus (HSV) (Pediatr Dermatol. 2012;29:147-153). However, in children and adolescents who are not sexually active, several other causes need to be considered. Case A 13-year-old adolescent girl presented to the emergency department with genital lesions. A gynecologist was consulted at time of presentation for concerns of a primary HSV infection and concurred. Final HSV and sexually transmitted infection testing were subsequently negative. At outpatient follow-up, a child abuse pediatrician made the diagnosis of aphthous genital ulcers (AGUs). Awareness of the diagnosis of AGUs is important because alternate diagnoses such as HSV could imply child abuse. It is critical to include AGUs in the differential diagnosis and to provide the appropriate referrals.",,"","aciclovir (drug therapy)","aphthous genital ulcer (diagnosis), genital ulcer (diagnosis)","adolescent, article, case report, clinical article, clinical feature, differential diagnosis, female, female genital pain, fever, follow up, genital herpes (drug therapy), Herpes simplex virus, human, myalgia, polymerase chain reaction, vagina discharge, virus culture",,,,,"aciclovir (59277-89-3)",,"Obstetrics and Gynecology (10), Drug Literature Index (37), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4), Pediatrics and Pediatric Surgery (7)",,"English","English",20160473363,27331577,L610941645,10.1097/PEC.0000000000000761,"http://dx.doi.org/10.1097/PEC.0000000000000761",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Acute urinary retention induced by chemical meningitis which occurred due to a ruptured dermoid cyst",,"Yamagami K., Kakuta N., Seki K., Nakamura R., Hanioka Y., Nakamura T., Goto H.","(Yamagami K., yamasanz@qb3.so-net.ne.jp; Kakuta N.; Seki K.; Nakamura R.; Hanioka Y.; Nakamura T.; Goto H.) Department of Internal Medicine, Osaka City General Hospital, Japan.","K. Yamagami, Department of Internal Medicine, Osaka City General Hospital, Japan. Email: yamasanz@qb3.so-net.ne.jp","","2018-03-09","2018-08-01","Internal Medicine (2018) 57:5 (729-731). Date of Publication: 2018","57","5","729","731","2018",,,,,"1349-7235 (electronic),0918-2918",,"Japanese Society of Internal Medicine","Meningitis retention syndrome (MRS), a rare complication of aseptic meningitis, can present with acute urinary retention. The rupture of a dermoid cyst, which is a benign intracranial tumor, can sometimes induce chemical meningitis. We herein present a case of chemical meningitis and acute urinary retention that was induced by the rupture of a dermoid cyst. The patient experienced urinary retention for approximately 60 days, and then made a complete recovery thereafter. This is the first reported case of acute urinary retention due to the rupture of a dermoid cyst.",,"","aciclovir (drug therapy), antiinfective agent (drug therapy), ceftriaxone (drug therapy), fat droplet (endogenous compound), glucose (endogenous compound), methylprednisolone (drug therapy, intravenous drug administration), myelin basic protein (endogenous compound), oligoclonal band (endogenous compound), prednisolone (drug therapy, oral drug administration), protein (endogenous compound), vancomycin (drug therapy)","chemical meningitis (drug therapy, complication, diagnosis, drug therapy, rehabilitation), cyst rupture (diagnosis), meningitis (drug therapy, complication, diagnosis, drug therapy, rehabilitation), meningitis retention syndrome (complication, diagnosis), teratoma (diagnosis), urine retention (complication, diagnosis, therapy)","adult, antimicrobial therapy, article, bacterial meningitis (diagnosis, drug therapy), case report, cavernous sinus, cerebrospinal fluid level, clinical article, consciousness disorder, consciousness level, drug dose reduction, drug withdrawal, fever (drug therapy), gait disorder, human, male, neurorehabilitation, nuclear magnetic resonance imaging, protein cerebrospinal fluid level, urinary catheter, virus meningitis (diagnosis, drug therapy)",,,,,"aciclovir (59277-89-3), ceftriaxone (73384-59-5, 74578-69-1), glucose (50-99-7, 84778-64-3), methylprednisolone (6923-42-8, 83-43-2), prednisolone (50-24-8), protein (67254-75-5), vancomycin (1404-90-6, 1404-93-9)",,"Radiology (14), Rehabilitation and Physical Medicine (19), Urology and Nephrology (28), Drug Literature Index (37), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4), Neurology and Neurosurgery (8)",,"English","English",20180156804,29151533,L621005886,10.2169/internalmedicine.9486-17,"http://dx.doi.org/10.2169/internalmedicine.9486-17",,"Copyright 2018 Elsevier B.V., All rights reserved."
