"Title","Original Title","Author Names","Author Addresses","Correspondence Address","Editors","AiP/IP Entry Date","Full Record Entry Date","Source","Volume","Issue","First Page","Last Page","Date of Publication","Conference Name","Conference Location","Conference Date","Conference Editors","ISSN","ISBN","Book Publisher","Abstract","Original Abstract","Emtree Drug Index Terms (Major Focus)","Emtree Drug Index Terms","Emtree Medical Index Terms (Major Focus)","Emtree Medical Index Terms","Drug Tradenames","Drug Manufacturer","Device Tradenames","Device Manufacturer","CAS Registry Numbers","Molecular Sequence Numbers","Embase Classification","Clinical Trial Numbers","Article Language","Summary Language","Embase Accession ID","Medline PMID","PUI","DOI","Full Text Link","Open URL Link","Copyright"
"Severe herpes simplex virus pneumonia in an elderly, immunocompetent patient",,"Ishihara T., Yanagi H., Ozawa H., Takagi A.","(Ishihara T., it735130@tsc.u-tokai.ac.jp; Yanagi H.; Ozawa H.; Takagi A.) Division of General Internal Medicine, Tokai University School of Medicine, Isehara, Kanagawa, Japan.","T. Ishihara, Division of General Internal Medicine, Tokai University School of Medicine, Isehara, Kanagawa, Japan. Email: it735130@tsc.u-tokai.ac.jp","","2018-07-31","2018-08-02","BMJ Case Reports (2018) 2018 Article Number: bcr-2017-224022. Date of Publication: 2018","2018",,,,"2018",,,,,"1757-790X (electronic)",,"BMJ Publishing Group, subscriptions@bmjgroup.com","Although not common, herpes simplex virus (HSV) pneumonia can occur in immunocompromised patients. However, HSV pneumonia in immunocompetent hosts is very rare. The authors encountered a very rare case of severe HSV pneumonia in an immunocompetent host. The patient was an 85-year-old Japanese woman who presented with severe intractable pneumonia refractory to empirical antimicrobial therapy. Furthermore, the causative microorganisms remained unknown. Therefore, cytological examination of bronchoalveolar lavage fluid and protected brush biopsy of the lower respiratory tract were performed, which indicated herpes virus-infected cells with nuclear inclusions; PCR assay was positive for HSV DNA. Accordingly, the patient was diagnosed with HSV pneumonia. Her respiratory condition improved immediately after initiation of acyclovir monotherapy. In selected cases of intractable pneumonia refractory to standard antimicrobial therapy, the possibility of HSV pneumonia should be pursued.",,"","aciclovir (drug therapy), antiinfective agent (drug therapy), azithromycin (drug therapy), sultamicillin (drug therapy), virus DNA (endogenous compound)","herpes simplex (diagnosis, drug therapy), immunocompromised patient, virus pneumonia (diagnosis, drug therapy)","adult respiratory distress syndrome (diagnosis, therapy), aged, antimicrobial therapy, article, bronchoalveolar lavage fluid, bronchus biopsy, case report, cell nucleus inclusion body, clinical article, common cold, community acquired pneumonia (diagnosis, drug therapy, therapy), coughing, crackle (diagnosis), cytology, dyslipidemia, endotracheal intubation, female, fever, herpes virus infection, human, human tissue, hypertension, hypoxemia (therapy), lower respiratory tract, lung infiltrate (diagnosis), mechanical ventilator, monotherapy, polymerase chain reaction, priority journal, respiratory failure, thorax radiography, very elderly",,,,"Thermo (United States)","aciclovir (59277-89-3), azithromycin (83905-01-5, 117772-70-0, 121470-24-4), sultamicillin (58694-35-2, 76497-13-7)",,"Radiology (14), Chest Diseases, Thoracic Surgery and Tuberculosis (15), Drug Literature Index (37), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4)",,"English","English",20180519517,,L623115101,10.1136/bcr-2017-224022,"http://dx.doi.org/10.1136/bcr-2017-224022",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Orbitocerebral mucormycosis and intracranial haemorrhage: A role for caution with steroids in suspected giant cell arteritis",,"Bhatt H., Zilani G., Hayhurst C.","(Bhatt H., bhatthp@cardiff.ac.uk) Cardiff University, Cardiff, United Kingdom. , (Bhatt H., bhatthp@cardiff.ac.uk; Zilani G.; Hayhurst C.) Department of Neurosurgery, University Hospital of Wales, Cardiff, United Kingdom.","H. Bhatt, Cardiff University, Cardiff, United Kingdom. Email: bhatthp@cardiff.ac.uk","","2018-07-25","2018-07-31","BMJ Case Reports (2018) 2018 Article Number: bcr-2017-224086. Date of Publication: 2018","2018",,,,"2018",,,,,"1757-790X (electronic)",,"BMJ Publishing Group, subscriptions@bmjgroup.com","A 75-year-old man with type 2 diabetes mellitus presented with complete loss of vision in his right eye and severe headaches for the past 24 hours. He had been treated for suspected giant cell arteritis (GCA) with high-dose corticosteroids which were being tapered to stop after an inconclusive right temporal artery biopsy and an erythrocyte sedimentation rate (ESR) value of 8. His current acute presentation, however, raised further concern for partially treated GCA and precipitated treatment with pulsed methylprednisolone. The patient, taking metformin, developed diabetic ketoacidosis and was transferred to the intensive care unit where a swollen, painful right eye with chemosis and complete ophthalmoplegia was subsequently revealed to be secondary to cavernous sinus thrombosis. Rhino-orbital skin necrosis with positive samples for the organism Rhizopus on eventual orbital exenteration revealed angioinvasive fungal infection, mucormycosis, to be the cause. We discuss here the lessons learnt, and how best to treat a susceptible cohort within our ageing western population.",,"corticosteroid","aciclovir (drug therapy, intravenous drug administration), amphotericin B (drug therapy, intravenous drug administration), ceftriaxone (drug therapy, intravenous drug administration), clindamycin (drug therapy, intravenous drug administration), heparin (drug therapy, intravenous drug administration), meropenem (drug therapy, intravenous drug administration), metformin (adverse drug reaction, drug therapy), methylprednisolone, prednisolone (drug therapy), vancomycin (drug therapy, intravenous drug administration)","brain hemorrhage, giant cell arteritis (drug therapy, diagnosis, drug therapy), mucormycosis (drug therapy, complication, diagnosis, drug therapy, surgery), orbitocerebral mucormycosis (drug therapy, complication, diagnosis, drug therapy, surgery)","acute kidney failure (side effect), afferent pupillary defect (diagnosis), aged, article, blood vessel biopsy, carotid cavernous fistula (diagnosis), case report, cavernous sinus thrombosis (drug therapy), chemosis (diagnosis), clinical article, computed tomographic angiography, diabetic ketoacidosis (side effect), differential diagnosis, disease severity, drug megadose, drug pulse therapy, erythrocyte sedimentation rate, eye pain, eye swelling (diagnosis), follow up, headache, human, human tissue, male, neurosurgery, non insulin dependent diabetes mellitus (drug therapy), ophthalmoplegia (complication, diagnosis), orbit cellulitis (drug therapy), orbital exenteration, physical examination, priority journal, ptosis (diagnosis), Rhizopus, skin necrosis, treatment outcome, visual impairment (complication)",,,,,"aciclovir (59277-89-3), amphotericin B (1397-89-3, 30652-87-0), ceftriaxone (73384-59-5, 74578-69-1), clindamycin (18323-44-9), heparin (37187-54-5, 8057-48-5, 8065-01-8, 9005-48-5), meropenem (96036-03-2), metformin (1115-70-4, 657-24-9), methylprednisolone (6923-42-8, 83-43-2), prednisolone (50-24-8), vancomycin (1404-90-6, 1404-93-9)",,"Ophthalmology (12), Endocrinology (3), Drug Literature Index (37), Adverse Reactions Titles (38), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4), Neurology and Neurosurgery (8)",,"English","English",20180504646,,L623057251,10.1136/bcr-2017-224086,"http://dx.doi.org/10.1136/bcr-2017-224086",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Successful cord blood stem cell transplantation for primary cutaneous CD8-positive aggressive epidermotropic cytotoxic T-cell lymphoma complicated with cerebral infiltration",,"Ichikawa S., Fukuhara N., Hatta S., Himuro M., Katsushima H., Nasu K., Ono K., Inokura K., Kobayashi M., Onishi Y., Fujii H., Ishizawa K., Ichinohasama R., Harigae H.","(Ichikawa S., satoshi.ichikawa.b4@tohoku.ac.jp; Fukuhara N.; Hatta S.; Himuro M.; Nasu K.; Ono K.; Kobayashi M.; Onishi Y.; Fujii H.; Harigae H.) Department of Hematology and Rheumatology, Tohoku University Hospital, Japan. , (Katsushima H.; Ichinohasama R.) Department of Hematopathology, Tohoku University Hospital, Japan. , (Inokura K.; Ishizawa K.) Department of Hematology and Cell Therapy, Yamagata University, Faculty of Medicine, Japan.","S. Ichikawa, Department of Hematology and Rheumatology, Tohoku University Hospital, Japan. Email: satoshi.ichikawa.b4@tohoku.ac.jp","","2018-07-26","2018-07-31","Internal Medicine (2018) 57:14 (2051-2055). Date of Publication: 2018","57","14","2051","2055","2018",,,,,"1349-7235 (electronic),0918-2918",,"Japanese Society of Internal Medicine","A 16-year-old boy, who had been initially examined for bilateral blepharedema and slight eruption, presented with rapidly deteriorating symptoms in associating with headache and consciousness disturbance. He was diagnosed to have primary cutaneous CD8-positive aggressive epidermotropic cytotoxic T-cell lymphoma (PCAE-CTL) by a biopsy of the skin and brain. After whole-brain radiation and some courses of chemotherapy, cord blood transplantation was performed with myeloablative conditioning. After transplantation, the cerebral dysfunction gradually improved. Disease remission was confirmed by the disappearance of any abnormal findings on electroencephalogram and magnetic resonance imaging. PCAE-CTL is reported to be an extremely aggressive disease with a poor prognosis, but the timely performance of cord blood transplantation is considered to be a promising treatment strategy.",,"","aciclovir, alanine aminotransferase (endogenous compound), aspartate aminotransferase (endogenous compound), CD8 antigen (endogenous compound), corticosteroid, cyclophosphamide (drug combination, drug therapy), cytarabine, dexamethasone, doxorubicin (drug combination, drug therapy), etoposide (drug combination, drug therapy), foscarnet, methotrexate (drug therapy), methylprednisolone, prednisolone (drug combination, drug therapy), tacrolimus (drug therapy), vincristine (drug combination, drug therapy)","brain disease, cerebral infiltration, cord blood stem cell transplantation, T cell lymphoma (drug therapy, drug therapy, radiotherapy, therapy)","adolescent, article, autoimmune disease, brain biopsy, case report, clinical article, cytotoxic T lymphocyte, drug megadose, electroencephalography, erythrophagocytosis, face edema, febrile neutropenia, fever, graft versus host reaction (drug therapy, prevention), human, leukopenia, male, muscle weakness, myalgia, myeloablative conditioning, nuclear magnetic resonance imaging, remission, seizure, skin biopsy, somnolence, thrombocytopenia, transplantation conditioning, whole brain radiotherapy",,,,,"aciclovir (59277-89-3), alanine aminotransferase (9000-86-6, 9014-30-6), aspartate aminotransferase (9000-97-9), cyclophosphamide (50-18-0), cytarabine (147-94-4, 69-74-9), dexamethasone (50-02-2), doxorubicin (23214-92-8, 25316-40-9), etoposide (33419-42-0, 433304-61-1), foscarnet (4428-95-9), methotrexate (15475-56-6, 59-05-2, 7413-34-5), methylprednisolone (6923-42-8, 83-43-2), prednisolone (50-24-8), tacrolimus (104987-11-3), vincristine (57-22-7)",,"Cancer (16), Hematology (25), Drug Literature Index (37), Neurology and Neurosurgery (8)",,"English","English",20180508716,,L623127879,10.2169/internalmedicine.0568-17,"http://dx.doi.org/10.2169/internalmedicine.0568-17",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Granulomatous reaction after complete resolution of primary varicella",,"McDonald H.H., Corsini L.M., Siddiqui H.A., Kowalewski C.","(McDonald H.H.; Corsini L.M.) Division of Dermatology and Cutaneous Surgery, University of Texas Health Science Center at San Antonio, San Antonio, United States. , (Siddiqui H.A.) Department of Pathology, Audie L. Murphy VA Medical Center, San Antonio, United States. , (Kowalewski C., catherine.kowalewski@va.gov) Division of Dermatology, Audie L. Murphy VA Medical Center, 7400 Merton Minter Boulevard, San Antonio, United States.","C. Kowalewski, Division of Dermatology, Audie L. Murphy VA Medical Center, 7400 Merton Minter Boulevard, San Antonio, United States. Email: catherine.kowalewski@va.gov","","2017-04-19","2018-08-03","American Journal of Dermatopathology (2018) 40:1 (49-51). Date of Publication: 1 Jan 2018","40","1","49","51","1 Jan 2018",,,,,"1533-0311 (electronic),0193-1091",,"Lippincott Williams and Wilkins, kathiest.clai@apta.org",,,"","aciclovir (drug therapy, intravenous drug administration, oral drug administration)","chickenpox (diagnosis, drug therapy), sepsis (complication, diagnosis, drug therapy), skin disease (complication, drug therapy), Wolf isotopic response (complication, drug therapy)","adult, article, cancer chemotherapy, cancer regression, case report, Caucasian, chronic lymphatic leukemia, clinical article, epithelioid cell, erythema, fever, giant cell, head, histiocyte, histopathology, hospital discharge, human, human cell, human tissue, indirect fluorescent antibody technique, male, medical history, middle aged, neck, priority journal, rash, skin biopsy, trunk, upper limb",,,,,"aciclovir (59277-89-3)",,"Dermatology and Venereology (13), Drug Literature Index (37), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4), General Pathology and Pathological Anatomy (5)",,"English",,20170275160,28406799,L615377455,10.1097/DAD.0000000000000891,"http://dx.doi.org/10.1097/DAD.0000000000000891",,"Copyright 2018 Elsevier B.V., All rights reserved."
"A case of herpes simplex virus reactivation after fractional ablative carbon dioxide laser to treat a burn scar",,"Zaouak A., Benmously R., Hammami H., Fenniche S.","(Zaouak A., anissa_zaouak@yahoo.fr; Benmously R.; Hammami H.; Fenniche S.) Department of Dermatology, Habib Thameur Hospital, Tunis, Tunisia.","A. Zaouak, Department of Dermatology, Habib Thameur Hospital, Tunis, Tunisia. Email: anissa_zaouak@yahoo.fr","","2018-07-31",,"Journal of Cosmetic and Laser Therapy (2018). Date of Publication: 2018",,,,,"2018",,,,,"1476-4180 (electronic),1476-4172",,"Taylor and Francis Ltd, healthcare.enquiries@informa.com","Fractional photothermolysis was initially introduced by Manstein in 2004.Fractional CO2 laser technology introduced has allowed physicians to obtain good cosmetic results with a lower rate of complications than non-fractionated ablative laser treatment. However, adverse effects may still occur.Reported cases of HSV infection after fractional photothermolysis are rare. A 48-year-old woman with Fitzpatrick skin type III presented with a scar in her perioral area desiring esthetic improvement of her burn scar. She didn’t have a history of recurrent herpes simplex virus (HSV) infection periorally. A fractionated resurfacing laser Quadralase (Candela) was used to treat her perioral burn scar. Two sessions were performed with a month interval. Five days after the second session of laser therapy even after she took antiviral prophylaxis based on valacyclovir 500mg twice daily 24 hours before the laser session and 3 days after, she presented with a rash on the perioral area preceded by pain. Correlation of the history and the clinical presentation was consistent with HSV reactivation. Treatment was initiated with acyclovir 10mg/kg/8h administered intravenously for 10 days with a clearing of her vesicular eruption. Fractional CO2 laser is a very safe procedure when used with accepted parameters. Early recognition, close monitoring and careful wound care will prevent long term sequelae when complications occur.",,"","aciclovir, valaciclovir","burn scar, carbon dioxide laser, Herpes simplex virus, virus reactivation","adult, article, case report, clinical article, complication, drug therapy, female, human, infection, intravenous drug administration, low level laser therapy, middle aged, monitoring, nonhuman, pain, prevention, prophylaxis, vesicular rash, wound",,,,,,,"",,"English","English",20180516642,,L623202406,10.1080/14764172.2018.1481513,"http://dx.doi.org/10.1080/14764172.2018.1481513",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Improvement of refractory acyclovir-resistant herpes simplex virus type 1 infection by continuous acyclovir administration",,"Ikawa Y., Fujiki T., Nishimura R., Noguchi K., Koshino E., Fujiki A., Fukuda M., Kuroda R., Mase S., Araki R., Maeba H., Shiraki K., Yachie A.","(Ikawa Y., yasuhiro.ikawa@staff.kanazawa-u.ac.jp; Fujiki T.; Nishimura R., ryosein@me.com; Noguchi K.; Koshino E.; Fukuda M.; Kuroda R.; Mase S.; Araki R.; Maeba H.; Yachie A.) Department of Pediatrics, School of Medicine, Institute of Medical, Pharmaceutical and Health Sciences, Kanazawa University, 13-1 Takaramachi, Kanazawa-shi, Japan. , (Fujiki A.) Department of Dermatology, School of Medicine, Institute of Medical, Pharmaceutical and Health Sciences, Kanazawa University, 13-1 Takaramachi, Kanazawa-shi, Japan. , (Shiraki K.) Department of Virology, University of Toyama, 2630 Sugitani, Toyama-shi, Japan.","R. Nishimura, Department of Pediatrics, School of Medicine, Institute of Medical, Pharmaceutical and Health Sciences, Kanazawa University, 13-1 Takaramachi, Kanazawa-shi, Japan. Email: ryosein@me.com","","2018-08-02",,"Journal of Infection and Chemotherapy (2018). Date of Publication: 2018",,,,,"2018",,,,,"1437-7780 (electronic),1341-321X",,"Elsevier B.V.","Resistant herpes simplex virus type 1 (HSV-1) infection is sometimes fatal for immunocompromised patients. Here, we report 10-year-old girl receiving hematopoietic stem cell transplantation developed refractory HSV-1 infection, which was persisted to intermittent acyclovir (ACV) or foscarnet (FOS) administrations but was improved by continuous ACV administration. The isolates from the lesion were identified with low susceptibilities to ACV and FOS by plaque reduction assay due to DNA pol gene mutation. Continuous ACV administration overcomes the efficacy of intermittent administration and could be the best option to treat severe HSV-1 infectious patients.",,"aciclovir, DNA polymerase","foscarnet","hematopoietic stem cell transplantation, Human alphaherpesvirus 1, infection","article, case report, child, clinical article, drug resistance, drug therapy, female, gene mutation, genetic susceptibility, girl, human, nonhuman, school child, structural gene",,,,,,,"",,"English","English",20180526120,,L2000985298,10.1016/j.jiac.2018.07.004,"http://dx.doi.org/10.1016/j.jiac.2018.07.004",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Chickenpox: an ageless disease",,"Navaratnam A.M.D., Ma N., Farrukh M., Abdulla A.","(Navaratnam A.M.D.; Ma N.; Farrukh M.; Abdulla A.) Department of Geriatric Medicine, Princess Royal University Hospital, Orpington, United Kingdom.",,"",,"2018-08-03","BMJ case reports (2017) 2017. Date of Publication: 22 Dec 2017","2017",,,,"22 Dec 2017",,,,,"1757-790X (electronic)",,,"A 97-year-old woman presented with 4-day history of vesicular rash, initially at the feet but then spread up to the thighs bilaterally, abdomen and trunk. The initial differentials included bullous pemphigus and cellulitis by the emergency department. She was then managed as bullous pemphigus by the acute medical team and started on high-dose steroids, with no other differentials considered. When her care was taken over by the general medical team, varicella zoster virus (VZV) infection was suspected. After confirmation by the dermatology team regarding the clinical diagnosis and the positive VZV DNA swabs, she was started on acyclovir.",,"","aciclovir (drug administration), antivirus agent (drug administration)","isolation and purification","case report, chickenpox (diagnosis, drug therapy), complication, differential diagnosis, fatality, female, fever (etiology), heart failure, human, intravenous drug administration, rash (etiology), Varicella zoster virus, very elderly",,,,,"aciclovir (59277-89-3)",,"",,"English","English",,29275386,L623287038,10.1136/bcr-2017-222027,"http://dx.doi.org/10.1136/bcr-2017-222027",,"This record is sourced from MEDLINE®/PubMed®, a database of the U.S. National Library of Medicine"
"Apigenin, a novel candidate involving herb-drug interaction (HDI), interacts with organic anion transporter 1 (OAT1)",,"Wu T., Li H., Chen J., Cao Y., Fu W., Zhou P., Pang J.","(Wu T.; Li H.; Chen J.; Cao Y.; Fu W.; Zhou P.; Pang J., pjx@smu.edu.cn) School of Pharmaceutical Sciences, Southern Medical University, Guangzhou, China.","J. Pang, School of Pharmaceutical Sciences, Southern Medical University, Guangzhou, China. Email: pjx@smu.edu.cn","","2017-11-15","2018-07-31","Pharmacological Reports (2017) 69:6 (1254-1262). Date of Publication: 1 Dec 2017","69","6","1254","1262","1 Dec 2017",,,,,"1734-1140",,"Elsevier B.V.","Background Apigenin is a flavonoid compound, widely distributed in natural plants. Various studies have suggested that apigenin has inhibitory effects towards several drug transporters, such as the organic anion transporting (OAT) polypeptides, 1B1 and 1B3 (OATP1B1 and OATP1B3). However, the mechanism by which apigenin interacts with OAT1 has not been well studied. Methods MDCK cells stably-expressing OAT1 were used to examine the inhibitory effects of apigenin on OAT1. UPLC–MS/MS was used to evaluate the in vitro and in vivo effects of apigenin on the uptake of acyclovir by OAT1. Cytotoxicity was determined by the cell viability, MTT assays. Results Apigenin effectively inhibited the activity of OAT1 in a dose-dependent manner with an IC50 value of 0.737 μM. Pre-incubation of cells with apigenin caused a time-dependent inhibition (TDI) of OAT1. Additionally, we examined the interactions between apigenin and acyclovir or adefovir. Data showed that apigenin (1 μM) significantly blocked the uptake of acyclovir by OAT1 in vitro with an inhibition rate of 55%. In vivo, apigenin could increase the concentration of acyclovir in plasma when co-administered with acyclovir. Importantly, the MTT assays showed that, at a dose of 50 μM, apigenin significantly reduced the cytotoxicity of adefovir and substantially increased cell viability from 50.6% to 112.62%. Conclusion Our results demonstrate that apigenin regulates OAT1, and can cause TDI or herb-drug interaction (HDI) when used in combination with acyclovir or adefovir. Therefore, apigenin could be used as a nephroprotective agent when used in combination with the substrates of OAT1.",,"apigenin (pharmacology), organic anion transporter 1 (endogenous compound)","aciclovir (drug concentration), adefovir, baicalein, emodin, probenecid, wogonin","herb drug interaction","animal cell, animal experiment, animal model, article, cell viability, controlled study, cytotoxicity, dose response, drug blood level, in vitro study, in vivo study, male, mass spectrometry, MTT assay, nonhuman, rat, time-dependent inhibition, ultra performance liquid chromatography",,,,,"aciclovir (59277-89-3), adefovir (106941-25-7), apigenin (520-36-5), baicalein (491-67-8), emodin (518-82-1, 57828-45-2), probenecid (57-66-9), wogonin (632-85-9)",,"Clinical and Experimental Biochemistry (29), Clinical and Experimental Pharmacology (30), Drug Literature Index (37)",,"English","English",20170791688,29128807,L619122933,10.1016/j.pharep.2017.06.012,"http://dx.doi.org/10.1016/j.pharep.2017.06.012",,"Copyright 2018 Elsevier B.V., All rights reserved."
"A 68-year-old with cranial nerve neuropathies and a troponin rise",,"Bennett L., Iqbal J.","(Bennett L., lukealexbennett@gmail.com; Iqbal J.) Dorset County Hospital, Williams Avenue, Dorchester, Dorset, United Kingdom.","L. Bennett, Dorset County Hospital, Williams Avenue, Dorchester, Dorset, United Kingdom. Email: lukealexbennett@gmail.com","","2018-01-08","2018-07-31","Clinical Medicine, Journal of the Royal College of Physicians of London (2017) 17:6 (575-577). Date of Publication: 1 Dec 2017","17","6","575","577","1 Dec 2017",,,,,"1473-4893 (electronic),1470-2118",,"Royal College of Physicians","In this case study, we summarise the inpatient investigations and management of a 68-year-old woman with Takotsubo cardiomyopathy secondary to a Varicella zoster encephalitis and the difficulties inherent with making this diagnosis. She presented with evolving cranial nerve neuropathies, which started with a vagal nerve mononeuritis and eventually included left-sided sensorineural hearing loss and a facial nerve palsy. These symptoms were concomitant with a variety of cardiac abnormalities, including fast atrial fibrillation and electrocardiographic changes. We summarise some of the current understanding of Takotsubo cardiomyopathy and the criteria for its diagnosis. Although left ventricular apical ballooning has been described in association with severe infections and states of high stress, we have not seen it reported in association with a Varicella zoster encephalitis.",,"troponin (endogenous compound)","aciclovir (drug therapy, intravenous drug administration), glucose (endogenous compound), ivabradine, ramipril, valaciclovir","cranial neuropathy (diagnosis), herpes zoster encephalitis (drug therapy, diagnosis, drug therapy), takotsubo cardiomyopathy (complication, diagnosis)","aged, article, atrial fibrillation, brain hemorrhage, carotid arteriography, case report, cerebrospinal fluid, clinical article, computed tomography scanner, computer assisted tomography, coronary angiography, differential diagnosis, disease association, electrocardiography, facial nerve paralysis, glucose blood level, hospital discharge, human, leukocyte count, lumbar puncture, lymphocytic pleocytosis (diagnosis), lymphocytosis, mononeuropathy, nonhuman, nuclear magnetic resonance imaging, perception deafness, pleocytosis (diagnosis), polymerase chain reaction, stress, T wave inversion, treatment outcome, vagal nerve mononeuropathy, vagus nerve, Varicella zoster virus",,,,,"aciclovir (59277-89-3), glucose (50-99-7, 84778-64-3), ivabradine (148849-67-6, 148870-80-8, 155974-00-8), ramipril (87333-19-5), valaciclovir (124832-26-4)",,"Radiology (14), Cardiovascular Diseases and Cardiovascular Surgery (18), Gerontology and Geriatrics (20), Drug Literature Index (37), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4), Neurology and Neurosurgery (8)",,"English","English",20180008344,29196362,L620046475,10.7861/clinmedicine.17-6-575,"http://dx.doi.org/10.7861/clinmedicine.17-6-575",,"Copyright 2018 Elsevier B.V., All rights reserved."
