"Title","Original Title","Author Names","Author Addresses","Correspondence Address","Editors","AiP/IP Entry Date","Full Record Entry Date","Source","Volume","Issue","First Page","Last Page","Date of Publication","Conference Name","Conference Location","Conference Date","Conference Editors","ISSN","ISBN","Book Publisher","Abstract","Original Abstract","Emtree Drug Index Terms (Major Focus)","Emtree Drug Index Terms","Emtree Medical Index Terms (Major Focus)","Emtree Medical Index Terms","Drug Tradenames","Drug Manufacturer","Device Tradenames","Device Manufacturer","CAS Registry Numbers","Molecular Sequence Numbers","Embase Classification","Clinical Trial Numbers","Article Language","Summary Language","Embase Accession ID","Medline PMID","PUI","DOI","Full Text Link","Open URL Link","Copyright"
"Hematopoietic stem cell transplantation in Algeria",,"Bekadja M.A., Brahimi M., Osmani S., Yafour N., Krim A., Serradj F., Talhi S., Amani K., Bouhass R.A.","(Bekadja M.A., mabekadja@yahoo.fr; Brahimi M.; Osmani S.; Yafour N.; Krim A.; Serradj F.; Talhi S.; Amani K.; Bouhass R.A.) Department of Hematology and Cell Therapy, Etablissement Hospitalier Universitaire 1st November, Faculty of Medicine, Ahmed Benbella 1 University, Oran, Algeria.","M.A. Bekadja, Department of Hematology and Cell Therapy, Etablissement Hospitalier Universitaire 1st November, Faculty of Medicine, Ahmed Benbella 1 University, Street Sidi Maarouf, Bir-El-Djir, Oran, Algeria. Email: mabekadja@yahoo.fr","","2017-09-25","2018-07-31","Hematology/ Oncology and Stem Cell Therapy (2017) 10:4 (311-314). Date of Publication: 1 Dec 2017","10","4","311","314","1 Dec 2017",,,,,"1658-3876",,"King Faisal Specialist Hospital and Research Centre","Introduction Algeria is a country of 40.4 million inhabitants and half of which is under 30 years. In Algeria, Health-care insurance covered, 90% of the population. Health care is free and it is supported by the Ministry of Health. 16 university hospitals exist in Algeria and only two (Algiers and Oran) practicing bone marrow transplant. Adult hematologic malignancies account for 10% (about 4000 new cases/year) of the malignancy affecting in most cases young patients under 65 years of age. In 2016, 270 transplants were performed in total (Algiers + Oran), including 149 allografts (related donor transplants: 99%) and 121 autografts. 98% of transplants are done in adults and only 2% in children with cord blood transplants. In summary for the two transplant centers, the predominant types of transplantation performed are allogeneic transplant in 55% and autologous transplant in 45%. The particularity of EHU1st November in Oran, is the use of non-cryopreserved stem cells. Stem cell was mobilized using G-CSF alone and the grafts were kept in a conventional blood bank refrigerator at +4 °C until reinfusion on day 0. The outcome with non-cryopreserved stem cells are the same as those with cryopreserved stem cells and we conclude that autologous transplant with non cryopreserved hematopoietic stem cells (HSC) is a simple, effective and safe method and the cryopreservation is not necessary in our work conditions in developing countries. The projects are achieving the autograft in all University Hospitals with non cryopreserved HSC, achieving a center allograft in the east of the country and the development of bone marrow transplantation in children. Conclusion Currently in Algeria, the number of transplantation is insufficient and the development of new transplant centers is essential. In the future, we hope to implement the National Society of Bone Marrow transplant and also the National recipient registry and Donor registry in Algeria.",,"","aciclovir, cyclosporine (drug therapy), Cytomegalovirus antibody (endogenous compound), ganciclovir (drug therapy), immunoglobulin G (endogenous compound), methotrexate (drug therapy), penicillin derivative (drug therapy), trimethoprim sulfate (drug therapy)","Algeria, hematopoietic stem cell transplantation","acute leukemia (therapy), age, allograft, allotransplantation, antiviral therapy, aplastic anemia (therapy), autograft, autotransplantation, bone marrow transplantation, clinical effectiveness, cord blood stem cell transplantation, cryopreservation, cytomegalovirus infection (drug therapy, prevention), developing country, disease registry, drug dose regimen, Fanconi anemia (therapy), follow up, graft versus host reaction (drug therapy, prevention), health care cost, health care facility, hematologic malignancy (therapy), Hodgkin disease (epidemiology, therapy), human, lymphoma (therapy), multiple myeloma (therapy), myelodysplastic syndrome (therapy), nonhodgkin lymphoma (epidemiology, therapy), overall survival, patient dropout, review, safety procedure, serodiagnosis, socioeconomics, thalassemia (therapy)",,,,,"aciclovir (59277-89-3), ganciclovir (82410-32-0), immunoglobulin G (97794-27-9), methotrexate (15475-56-6, 59-05-2, 7413-34-5), trimethoprim sulfate (56585-33-2)",,"Cancer (16), Public Health, Social Medicine and Epidemiology (17), Hematology (25), Drug Literature Index (37)",,"English","English",20170657521,28711452,L618317891,10.1016/j.hemonc.2017.05.019,"http://dx.doi.org/10.1016/j.hemonc.2017.05.019",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Herpes Virus Encephalitis in Adults: Current Knowledge and Old Myths",,"Rabinstein A.A.","(Rabinstein A.A., rabinstein.alejandro@mayo.edu) Department of Neurology, Mayo Clinic, 200 First Street Southwest, Rochester, United States.",,"","2017-08-18","2018-08-01","Neurologic Clinics (2017) 35:4 (695-705). Date of Publication: 1 Nov 2017","35","4","695","705","1 Nov 2017",,,,,"1557-9875 (electronic),0733-8619",,"W.B. Saunders","Herpes simplex virus (HSV) encephalitis is uncommon in clinical practice, but is frequently suspected in patients with acute alterations of consciousness. Symptoms and physical signs are nonspecific, and diagnostic confirmation typically hinges on demonstration of viral DNA in cerebrospinal fluid. Brain MRI is helpful in diagnosis and provides prognostic information. Early initiation of intravenous acyclovir is essential to optimize the patient's chances of favorable recovery. HSV encephalitis can trigger an autoimmune reaction with the possible appearance of antibodies to neuronal surface antigens. Thus, recrudescence of neurologic impairment after a treated episode of HSV encephalitis warrants consideration of secondary autoimmune encephalitis.",,"","aciclovir (adverse drug reaction, clinical trial, drug comparison, drug therapy, intravenous drug administration), corticosteroid (drug therapy), foscarnet (drug therapy, intravenous drug administration), ganciclovir (drug therapy, intravenous drug administration), placebo, valaciclovir (clinical trial, drug comparison - placebo, drug therapy), vidarabine (clinical trial, drug comparison, drug therapy), virus DNA","herpes simplex encephalitis (drug therapy, diagnosis, drug resistance, drug therapy, epidemiology, etiology)","adjuvant therapy, adult, antiviral resistance, autoimmune disease, brain edema (complication, drug therapy, surgery), cerebrospinal fluid analysis, consciousness, creatinine clearance, differential diagnosis, diffusion weighted imaging, drug megadose, electroencephalography, fever, Herpes simplex virus 2, human, Human alphaherpesvirus 1, incidence, leukocytosis, myoclonus (side effect), neurologic disease (side effect), nuclear magnetic resonance imaging, obstructive uropathy (side effect), polymerase chain reaction, priority journal, prognosis, Rankin scale, recurrent infection, relapse, return to work, review, seizure (complication), sensitivity and specificity, tachycardia, tremor (side effect), virus entry, virus reactivation, xanthochromia",,,,,"aciclovir (59277-89-3), foscarnet (4428-95-9), ganciclovir (82410-32-0), valaciclovir (124832-26-4), vidarabine (2006-02-2, 5536-17-4)",,"Drug Literature Index (37), Adverse Reactions Titles (38), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4), Neurology and Neurosurgery (8)",,"English","English",20170579114,28962808,L617760646,10.1016/j.ncl.2017.06.006,"http://dx.doi.org/10.1016/j.ncl.2017.06.006",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Human parechovirus in infants: An emerging virus in Australia with severe neurodevelopmental implications",,"Jones M.","(Jones M., meghan.jones@uqconnect.edu.au) Paediatric Department, Redcliffe Hospital, Brisbane, Australia.","M. Jones, Paediatric Department, Redcliffe Hospital, Brisbane, Australia. Email: meghan.jones@uqconnect.edu.au","","2017-02-13","2018-08-01","Journal of Paediatrics and Child Health (2017) 53:3 (306-308). Date of Publication: 1 Mar 2017","53","3","306","308","1 Mar 2017",,,,,"1440-1754 (electronic),1034-4810",,"Blackwell Publishing",,,"","aciclovir (drug therapy), ampicillin (drug therapy), anticonvulsive agent, C reactive protein (endogenous compound), ceftriaxone (drug therapy), gentamicin (drug therapy), hemoglobin (endogenous compound)","brain disease (diagnosis), Human parechovirus","antepartum hemorrhage, apnea (therapy), article, Australia, blood analysis, case report, cerebrospinal fluid, cerebrovascular accident (diagnosis), disease course, disease severity, dyspnea, female, fluid intake, gestational age, hemoglobin blood level, hospital admission, hospital discharge, human, infant, irritability, lethargy, leukocyte count, medical history, neuroimaging, nonhuman, nuclear magnetic resonance imaging, oxygen desaturation, placenta previa, protein blood level, seizure, sepsis (drug therapy), virus isolation, white matter",,,,,"aciclovir (59277-89-3), ampicillin (69-52-3, 69-53-4, 7177-48-2, 74083-13-9, 94586-58-0), C reactive protein (9007-41-4), ceftriaxone (73384-59-5, 74578-69-1), gentamicin (1392-48-9, 1403-66-3, 1405-41-0), hemoglobin (9008-02-0)",,"Drug Literature Index (37), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4), Pediatrics and Pediatric Surgery (7), Neurology and Neurosurgery (8)",,"English",,20170104469,28134479,L614346739,10.1111/jpc.13470,"http://dx.doi.org/10.1111/jpc.13470",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Bismuth Subgallate Toxicity in the Age of Online Supplement Use",,"Sampognaro P., Vo K.T., Richie M., Blanc P.D., Keenan K.","(Sampognaro P., paul.sampognaro@ucsf.edu; Richie M.; Keenan K.) Departments of Neurology, 505 Parnassus Avenue, San Francisco, United States. , (Vo K.T.) Departments of Emergency Medicine, United States. , (Blanc P.D.) Departments of Medicine, Division of Occupational and Environmental Medicine, United States. , (Vo K.T.; Blanc P.D.) California Poison Control System, San Francisco Division, San Francisco, United States.","P. Sampognaro, Departments of Neurology, 505 Parnassus Avenue, San Francisco, United States. Email: paul.sampognaro@ucsf.edu","","2017-11-14","2018-07-31","Neurologist (2017) 22:6 (237-240). Date of Publication: 2017","22","6","237","240","2017",,,,,"1074-7931",,"Lippincott Williams and Wilkins, kathiest.clai@apta.org","Introduction: Bismuth salts have been used to treat gastroenterological disorders and are readily available over-the-counter and via the internet. Even though generally considered safe, bismuth compounds can cause a syndrome of subacute, progressive encephalopathy when taken in large quantities. Case Report: We present the case of woman who developed progressive encephalopathy, aphasia, myoclonus, and gait instability after chronically ingesting large amounts of bismuth subgallate purchased from a major online marketing website to control symptoms of irritable bowel syndrome. After extensive neurological work-up, elevated bismuth levels in her blood, urine, and cerebrospinal fluid confirmed the diagnosis of bismuth-related neurotoxicity. She improved slowly following cessation of exposure. Conclusion: This case highlights bismuth subgallate as a neurotoxic bismuth formulation and reminds providers of the potential for safety misconceptions of positively reviewed online supplements.",,"bismuth gallate (drug therapy)","aciclovir (drug therapy, intravenous drug administration), dicycloverine, duloxetine, haloperidol (oral drug administration), methylprednisolone (drug therapy, intravenous drug administration), non prescription drug (drug therapy), risperidone (oral drug administration), valproic acid (drug therapy, intravenous drug administration), voltage gated potassium channel (endogenous compound)","neurotoxicity","adult, amnesia, anamnesis, aphasia, article, brain disease, case report, cerebrospinal fluid analysis, clinical article, computed tomographic angiography, consultation, disorientation, electroencephalography, encephalitis (drug therapy), environmental exposure, female, flatulence (drug therapy), human, irritable colon (drug therapy), lumbar puncture, middle aged, myoclonus, nuclear magnetic resonance imaging, posttraumatic stress disorder, priority journal, protein electrophoresis, seizure (drug therapy), tremor, x-ray computed tomography",,,,,"aciclovir (59277-89-3), bismuth gallate (99-26-3), dicycloverine (50815-09-3, 67-92-5, 77-19-0), duloxetine (116539-59-4, 136434-34-9), haloperidol (52-86-8, 1511-16-6), methylprednisolone (6923-42-8, 83-43-2), risperidone (106266-06-2), valproic acid (1069-66-5, 99-66-1)",,"Drug Literature Index (37), Gastroenterology (48), Toxicology (52), Neurology and Neurosurgery (8)",,"English","English",20170786060,29095326,L619152973,10.1097/NRL.0000000000000144,"http://dx.doi.org/10.1097/NRL.0000000000000144",,"Copyright 2018 Elsevier B.V., All rights reserved."
"Antiviral potential and mode of action of Indigofera heterantha against HSV-2 by targeting the early stages of infection",,"Kaushik N.K., Guha R., Thomas B.M.","(Kaushik N.K.; Guha R.; Thomas B.M., beckythomas20@gmail.com) Piramal Healthcare Limited, Mumbai, India.","B.M. Thomas, Piramal Healthcare Limited, Mumbai, India. Email: beckythomas20@gmail.com","","2017-11-28","2018-08-03","Antiviral Therapy (2017) 22:5 (381-391). Date of Publication: 2017","22","5","381","391","2017",,,,,"2040-2058 (electronic),1359-6535",,"International Medical Press Ltd, imp@intmedpress.com","Background: The development of antivirals against herpes simplex virus 2 (HSV-2) has a major public health importance because of the wide spectrum of associated clinical disease in both immunocompetent and immunocompromised populations. Even with the extensive use of acyclovir, issues such as emergence of drug-resistant strains, poor oral bioavailability and low effectiveness in recurrent infections have highlighted the requirement for alternate therapies. Plants, which are rich in metabolites and active against viruses, are being explored as one such source. We had earlier reported specific and potent anti-HSV-2 activity from the roots of the plant Indigofera heterantha. Herein, we describe the mechanism by which it exerts this antiviral potential against HSV-2. Methods: MTT, plaque reduction and immunofluorescence techniques were used for in vitro antiviral studies. Animal studies were carried out in HSV-2-infected mice followed by plaque reduction assays. Results: The extract was found to act at multiple steps of viral entry viz attachment, adsorption and penetration by blocking binding sites present on the viral envelope glycoproteins which eventually blocks its binding with the cell surface receptors present on the host cells. We also showed efficacy of PP9706642 topical application in prohibiting HSV-2 invasion to nearby organs from the site of infection, that is vagina in HSV-2 infected animals. Conclusions: The extract targets the early and late stages of HSV-2 viral life cycle and thus shows great promise as both a prophylactic as well as therapeutic phytopharmaceutical against HSV-2.",,"antivirus agent (drug analysis, drug comparison, drug development, drug therapy, topical drug administration), Indigofera heterantha extract (drug analysis, drug comparison, drug development, drug therapy, topical drug administration), plant extract (drug analysis, drug comparison, drug development, drug therapy, topical drug administration)","aciclovir (drug comparison, drug therapy, topical drug administration), glycoprotein D, placebo, unclassified drug","antiviral activity, early stage of infection, general aspects of disease, Herpes simplex virus 2","animal cell, animal experiment, animal model, animal tissue, article, assay, binding site, brain, cell viability, controlled study, drug efficacy, drug mechanism, drug screening, drug targeting, female, herpes simplex (drug therapy), host cell, immunofluorescence test, in vitro study, in vivo study, Indigofera, Indigofera heterantha, life cycle, mouse, MTT assay, nonhuman, plant root, plaque reduction assay, priority journal, spinal cord, time series analysis, vagina, vaginal lavage, Vero cell line, viral life cycle, virus entry, virus load, virus titration",,,,,"aciclovir (59277-89-3)",,"Drug Literature Index (37), Microbiology: Bacteriology, Mycology, Parasitology and Virology (4)",,"English","English",20170825433,28008866,L619326711,10.3851/IMP3118,"http://dx.doi.org/10.3851/IMP3118",,"Copyright 2018 Elsevier B.V., All rights reserved."
